date,baby_products,bakery,drinks,food_cupboard,free-from,fresh_food,frozen,health_products,home,household,pets
01/01/2021,901,1148,2497,3690,4027,8609,971,9142,2819,2515,908
01/02/2021,818,1054,2503,13474,655,2269,1231,1533,5349,5228,1799
01/03/2021,1176,1004,2361,7466,2015,3999,1498,11865,4937,2287,907
01/04/2021,471,371,4370,6309,5781,4704,629,6096,4402,2006,888
01/05/2021,892,507,3000,12035,32,2826,841,5751,5208,5245,892
01/06/2021,545,609,2046,4415,7533,6643,390,9346,1081,2524,895
01/07/2021,1097,903,4867,5479,2723,4471,1104,6877,6102,1817,1788
01/08/2021,855,689,3679,7011,3857,4772,892,7443,4631,2294,1105
01/09/2021,847,688,3571,6993,3545,4477,851,7099,4633,2201,1122
01/10/2021,861,690,3705,7250,3385,4732,873,7298,4916,2311,1208
01/11/2021,857,669,3709,7019,3522,4117,873,7168,4756,2182,1156
01/12/2021,862,698,3610,7071,3910,4726,892,7388,4590,2358,1124
01/01/2022,847,703,3686,7178,3562,4647,894,7425,4720,2397,1169
01/02/2022,802,632,3361,6468,3064,4372,812,6602,4350,2039,1123
01/03/2022,831,712,3672,7057,3844,4674,870,7363,4785,2291,1130
01/04/2022,830,671,3477,6785,3709,4590,869,7202,4510,2285,1100
01/05/2022,855,717,3559,7037,3541,4711,871,7479,4911,2370,1176
01/06/2022,821,711,3589,6989,3213,4537,846,7184,4734,2213,1191
01/07/2022,857,715,3539,6951,3869,4738,854,7399,4839,2367,1100
01/08/2022,854,736,3695,7113,3563,4663,841,7367,4921,2331,1144
01/09/2022,888,719,3606,7006,3089,4712,892,7022,4692,2254,1146
01/10/2022,831,721,3526,7072,3621,4746,851,7393,5067,2330,1069
01/11/2022,843,679,3490,6785,3523,4659,836,7093,4835,2225,1059
01/12/2022,888,714,3118,6980,3712,4866,898,7418,5129,2337,1168
01/01/2023,872,732,3622,6941,3506,4849,915,7435,4865,2340,1149
01/02/2023,803,686,3392,5651,3594,4475,837,6759,4279,2137,1009
01/03/2023,890,699,3650,6884,3562,4750,914,7406,5016,2331,1124
01/04/2023,850,688,3610,6969,3152,4545,909,7066,4799,2287,1150
01/05/2023,673,530,2753,5294,2577,3628,687,5481,3515,1766,818
